id,curriculum_id,course_code,course_name_local,course_name_english,subject_category,grade_level,level,credits_estimated,is_required,is_exam_based,description,learning_outcomes_summary,coverage_status,created_at,updated_at
fb29c466-005d-4f6b-9d86-185c628dd9aa,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,English,English,Language Arts,9,secondary,,,,,,partial,,
b337d959-4417-4c3c-9151-ef7e4b30f1ac,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,English - Language and Literature,English - Language and Literature,Language Arts,10,secondary,,,,,,partial,,
76e1af17-d6cd-4a23-8611-95697595e724,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Mathematics,Mathematics,Mathematics,9,secondary,,,,,,partial,,
6e659d22-211d-4316-ae9e-345dd13af28c,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Mathematics,Mathematics,Mathematics,10,secondary,,,,,,partial,,
8fb8ec1e-aa85-4bc9-8830-36f297106c53,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Science,Science,Science,9,secondary,,,,,,partial,,
4196f733-7474-4401-a0b2-8f673d12bf97,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Science,Science,Science,10,secondary,,,,,,partial,,
dfcd5f89-d9d9-4181-a056-452497f393a3,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Social Science,Social Science,Social Studies,9,secondary,,,,,,partial,,
0e8da93a-d245-482d-9746-de31f8708233,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Social Science,Social Science,Social Studies,10,secondary,,,,,,partial,,
0226e928-6abd-40e8-b270-e447c06700ec,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Hindi,Hindi,World Languages,9,secondary,,,,,,partial,,
202ee173-bd23-4ac8-ac9f-229ad1be93a9,6a8f09bc-62e1-4408-99a8-ba649c14aa3c,,Hindi Course-A,Hindi Course-A,World Languages,10,secondary,,,,,,partial,,
a767153b-0d69-4516-8da6-dff7ec86a047,0b065008-1960-480e-87f3-80f560f9a129,,English Core,English Core,Language Arts,11,upper_secondary,,,,,,partial,,
44f31634-79ab-4c8f-937b-c1e25fdc7bef,0b065008-1960-480e-87f3-80f560f9a129,,English Core,English Core,Language Arts,12,upper_secondary,,,,,,partial,,
e492a149-48f9-420c-a596-b3d81a03e6a5,0b065008-1960-480e-87f3-80f560f9a129,,Mathematics,Mathematics,Mathematics,11,upper_secondary,,,,,,partial,,
3c11db72-d3e0-44ce-a5ca-cdeb9ca43966,0b065008-1960-480e-87f3-80f560f9a129,,Mathematics,Mathematics,Mathematics,12,upper_secondary,,,,,,partial,,
f27f56eb-fd3b-46fe-809b-403683c8cc69,0b065008-1960-480e-87f3-80f560f9a129,,Physics,Physics,Science,11,upper_secondary,,,,,,partial,,
b1b23d73-4a65-41cf-839e-6d3cbede1120,0b065008-1960-480e-87f3-80f560f9a129,,Physics,Physics,Science,12,upper_secondary,,,,,,partial,,
c8eb2ad6-f3db-47f4-a6a1-765dc9d4a13d,0b065008-1960-480e-87f3-80f560f9a129,,Chemistry,Chemistry,Science,11,upper_secondary,,,,,,partial,,
9511ba52-de3a-4629-b40a-44681e6ac702,0b065008-1960-480e-87f3-80f560f9a129,,Chemistry,Chemistry,Science,12,upper_secondary,,,,,,partial,,
82d4331c-b582-45ee-85b6-c2b7cdca5363,0b065008-1960-480e-87f3-80f560f9a129,,Biology,Biology,Science,11,upper_secondary,,,,,,partial,,
a9aa2a33-c214-41a6-9cf3-28e0e2e85ea3,0b065008-1960-480e-87f3-80f560f9a129,,Biology,Biology,Science,12,upper_secondary,,,,,,partial,,
e465dafb-8270-47ec-8757-5d186050f544,0b065008-1960-480e-87f3-80f560f9a129,,Business Studies,Business Studies,Social Studies,11,upper_secondary,,,,,,partial,,
c5d48190-a095-4b03-96a0-73fa9f2be7e8,0b065008-1960-480e-87f3-80f560f9a129,,Business Studies,Business Studies,Social Studies,12,upper_secondary,,,,,,partial,,
39d19e9e-c35e-4714-bba6-6466e3312a61,0b065008-1960-480e-87f3-80f560f9a129,,Accountancy,Accountancy,Social Studies,11,upper_secondary,,,,,,partial,,
c9741bb1-3f65-45a5-abe0-9dd4fde08001,0b065008-1960-480e-87f3-80f560f9a129,,Accountancy,Accountancy,Social Studies,12,upper_secondary,,,,,,partial,,
e3a0e94e-9bf7-46ea-a4fb-4f9e1e21ccde,0b065008-1960-480e-87f3-80f560f9a129,,Economics,Economics,Social Studies,11,upper_secondary,,,,,,partial,,
9701cfe5-4bfb-4172-a972-c023ded152f4,0b065008-1960-480e-87f3-80f560f9a129,,Economics,Economics,Social Studies,12,upper_secondary,,,,,,partial,,
25dde899-ad92-4f7b-98e7-fbece21784b6,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,语文,Chinese Language,Language Arts,,secondary,,,,,,partial,,
f9b7dfff-371c-47f8-88d5-2af8095160be,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,数学,Mathematics,Mathematics,,secondary,,,,,,partial,,
6e4686e1-b366-4fe4-be42-ce251f280a14,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,外语,Foreign Language,World Languages,,secondary,,,,,,partial,,
63e71e11-ce67-4d25-a06f-cb120aa7c597,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,道德与法治,Moral and Rule of Law,Civics,,secondary,,,,,,partial,,
d2f59bc4-b63a-4403-b90d-26cf60d7e051,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,历史,History,Social Studies,,secondary,,,,,,partial,,
1c66b3a2-6493-4b31-b09b-89717e9d0a01,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,地理,Geography,Social Studies,,secondary,,,,,,partial,,
87dc5189-23bf-457d-8789-acaf7431150b,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,物理,Physics,Science,,secondary,,,,,,partial,,
5fe44c3f-48d5-4511-8926-165377b90beb,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,化学,Chemistry,Science,,secondary,,,,,,partial,,
6e7af0a2-3f1b-41e4-916b-996027cd959b,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,生物学,Biology,Science,,secondary,,,,,,partial,,
2fce6125-6d64-4412-aaa5-733a2ad9d026,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,体育与健康,Physical Education and Health,Physical Education,,secondary,,,,,,partial,,
d2b828c4-853f-41bd-8faa-a55578853943,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,艺术,Arts,Fine Arts,,secondary,,,,,,partial,,
0f11083d-2bf9-41b1-8288-fd784733c38f,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,劳动,Labor Education,Practical Skills,,secondary,,,,,,partial,,
25e6ec5a-269b-4831-a265-5706e0cb4b27,af5a90f4-d179-42c1-89cd-8ef1bc2fc854,,综合实践活动,Comprehensive Practical Activities,Interdisciplinary,,secondary,,,,,,partial,,
