id,source_title,source_url,source_authority,country_id,jurisdiction_id,source_type,access_method,license_notes,last_verified_at,reliability_level,publication_date,effective_date,document_version,created_at,updated_at
a2e6ccc4-780d-47a0-a773-dcae97c0727e,CBSE Official Website,https://www.cbse.gov.in/cbsenew/cbse.html,"Central Board of Secondary Education, Ministry of Education, Government of India",0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,government_site,html,,2026-06-21,official,,,,,
29e3c529-8a5f-4b43-9257-9b4bce575dbf,CBSE Academic Curriculum 2026-27,https://cbseacademic.nic.in/curriculum_2027.html,CBSE Academic Unit,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,education_board_site,html,,2026-06-22,official,,,,,
ea89c8a3-55ed-4e5f-8e9e-b05092c07ea2,CISCE Official Website,https://cisce.org/,Council for the Indian School Certificate Examinations,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,education_board_site,html,,2026-06-21,official,,,,,
d47e304a-a613-490e-9c57-0f73982f130a,NIOS Official Website,https://nios.ac.in/,"National Institute of Open Schooling, Ministry of Education",0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,government_site,html,,2026-06-21,official,,,,,
c268eaa9-ae99-4782-a91c-1a28e9cff5c1,Maharashtra State Board of Secondary and Higher Secondary Education,https://mahahsscboard.in,MSBSHSE,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,education_board_site,html,,2026-06-21,official,,,,,
8595809c-8893-468d-b569-f492f757e245,"Directorate of Government Examinations, Tamil Nadu",https://dge.tn.gov.in,Government of Tamil Nadu,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,government_site,html,,2026-06-21,official,,,,,
3ffc1f34-f42a-44b3-9f9d-ea7f45093f5f,Uttar Pradesh Madhyamik Shiksha Parishad,https://upmsp.edu.in,UPMSP,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,education_board_site,html,,2026-06-21,official,,,,,
e08959c3-5d49-4ec7-8592-5b8b4b942482,义务教育课程方案（2022年版） / Compulsory Education Curriculum Programme (2022 Edition),https://www.moe.gov.cn/srcsite/A26/s8001/202204/W020220420582343217634.pdf,中华人民共和国教育部 (Ministry of Education of the PRC),f2a00835-5b0a-4be3-89be-157b77cc2916,,official_pdf,pdf,,2026-06-23,official,,,,,
318f057a-8cda-434e-974b-741fb494a9d6,中等职业学校公共基础课程方案 / Secondary Vocational School Public Basic Curriculum Programme,https://www.moe.gov.cn/srcsite/A07/moe_953/201911/t20191129_410208.html,中华人民共和国教育部办公厅 (General Office of the Ministry of Education of the PRC),f2a00835-5b0a-4be3-89be-157b77cc2916,,government_site,html,,2026-06-23,official,,,,,
2441b693-a6cb-4f39-a8dc-cf190596e182,Ley General de Educación (texto vigente; última reforma DOF 15-01-2026),https://www.diputados.gob.mx/LeyesBiblio/pdf/LGE.pdf,Cámara de Diputados del H. Congreso de la Unión,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,official_pdf,pdf,Direct current federal statute.,2026-06-22,official,,,,,
c7f012a8-fde3-4cf4-809f-c2e4eb36a48c,Ley General de Derechos Lingüísticos de los Pueblos Indígenas (texto vigente),https://www.diputados.gob.mx/LeyesBiblio/pdf/LGDLPI.pdf,Cámara de Diputados del H. Congreso de la Unión,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,official_pdf,pdf,Direct current federal statute; last reform DOF 18-10-2023.,2026-06-22,official,,,,,
f69ff2ab-704d-49b9-b485-c802065dbe60,Plan de Estudio para la educación preescolar primaria y secundaria 2022,https://educacionbasica.sep.gob.mx/wp-content/uploads/2024/07/Plan-de-Estudios-Educacion-Basica_digital-2024.pdf,Secretaría de Educación Pública,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,official_pdf,pdf,Direct SEP publication; 2024 digital edition of the 2022 plan.,2026-06-22,official,,,,,
9f548edf-24f0-44bb-9437-d624fc8a9b67,ACUERDO 21/08/25 por el que se establece y regula el MCCEMS,https://dof.gob.mx/nota_detalle.php?codigo=5765757&fecha=15/08/2025,Secretaría de Educación Pública / Diario Oficial de la Federación,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,government_site,html,Current controlling MCCEMS agreement; abrogates Acuerdos 09/08/23 and 09/05/24.,2026-06-22,official,,,,,
5d6a8cc8-3315-4c56-b9ad-8db7abb16d2a,Programa Institucional del CONALEP 2025-2030,https://www.conalep.edu.mx/sites/default/files/micrositios/Plan-I/PI_del_CONALEP_2025-2030_DOF_14-11-2025.pdf,Colegio Nacional de Educación Profesional Técnica / Secretaría de Educación Pública,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,official_pdf,pdf,Current national institutional program published in the DOF on 14-11-2025.,2026-06-22,official,,,,,
c457b65c-ac23-487b-ad5b-2a32166f1710,"DM 12, s. 2026 - Full Implementation of the Strengthened Senior High School Curriculum in School Year 2026-2027",https://www.deped.gov.ph/wp-content/uploads/DM-12-s.-2026_Full-Implementation-of-the-Strengthened-Senior-High-School-Curriculum-in-School-Year-2026-2027.pdf,Department of Education,3691f38a-e8ba-4451-9acb-9d3f8611fc92,,official_pdf,pdf,,2026-06-23,official,,,,,
2ac151a5-5e61-47eb-8a5f-43ac1933516b,"DM 48, s. 2025 - Pilot Implementation of the Strengthened Senior High School Curriculum for Grade 11 in School Year 2025-2026",https://www.deped.gov.ph/wp-content/uploads/DM-48-s.-2025_-Pilot-Implementation-of-the-Strengthened-Senior-High-School-Curriculum-for-Grade-11-in-School-Year-2025-2026.pdf,Department of Education,3691f38a-e8ba-4451-9acb-9d3f8611fc92,,official_pdf,pdf,,2026-06-23,official,,,,,
e22b3708-d288-448d-99ad-add957902f6d,"Federal Board of Intermediate and Secondary Education Act, 1975 (as amended through 2025)",https://www.fbise.edu.pk/Downloads/Fbise_board_act.pdf,Parliament of Pakistan / Federal Board of Intermediate and Secondary Education,8431e340-10c3-4221-8a90-63ae0a3b150c,5aac21a9-ac13-4eb5-a555-522e465883e5,official_pdf,pdf,,2026-06-24,official,,,,,
9380b41c-ca46-48d0-9cdd-fd14294810a5,Implementation of Inclusive Scheme of Studies 2024,https://www.fbise.edu.pk/Syllabus/Scheme-of-Studies.pdf,Federal Board of Intermediate and Secondary Education,8431e340-10c3-4221-8a90-63ae0a3b150c,5aac21a9-ac13-4eb5-a555-522e465883e5,official_pdf,pdf,,2026-06-24,official,,,,,
e67e1976-35bf-4f04-b220-0de9e685a2ee,Bangladesh Technical Education Board,http://www.bteb.gov.bd,BTEB,36181ca7-c92f-42ad-8638-2381110ec4a3,,government_site,html,,2026-06-21,official,,,,,
b0969dad-f17f-4170-9aaf-78e8f966e1ae,Bangladesh Madrasah Education Board,http://www.bmeb.gov.bd,BMEB,36181ca7-c92f-42ad-8638-2381110ec4a3,,government_site,html,,2026-06-21,official,,,,,
7ae58462-edb1-40c6-a74a-6ffd0032460d,Ministry of Education and Science of Ukraine,https://mon.gov.ua/en,MoES Ukraine,d5c4c0af-9979-4b9f-8f45-61449170c6b1,,government_site,html,,2026-06-21,official,,,,,
68572f44-b0a4-4f6d-8047-2809d313abae,Ministry of Education of the Russian Federation,https://edu.gov.ru,"Ministry of Education, Russia",21b8fc04-f67c-4937-9cb7-924c092e1668,,government_site,html,,2026-06-21,official,,,,,
45536cb7-bdf5-4d5f-b556-a26050deb618,Ministry of Education and Technical Education,https://moe.gov.eg/en,"MoETE, Egypt",a150c73e-6412-475e-8481-0411a052efe8,,government_site,html,,2026-06-21,official,,,,,
545185dc-b9fc-4f46-b5a4-0ab37cdf8a0d,"Federal Ministry of Education, Nigeria",https://education.gov.ng,"Federal Ministry of Education, Nigeria",219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,government_site,html,,2026-06-21,official,,,,,
87f894cc-9063-40ae-b39b-dbd84f416a12,National Examinations Council,https://neco.gov.ng,NECO,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,government_site,html,,2026-06-21,official,,,,,
5be9dfd3-146f-41fe-bf99-0059551c3909,National Business and Technical Examinations Board,https://nabteb.gov.ng,NABTEB,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,government_site,html,,2026-06-21,official,,,,,
5e60efd8-b6da-4031-adad-0346d5de280b,Cherokee County School District Graduation Requirements,https://www.cherokeek12.net/i-instructional-program/ihf-graduation-requirements,Cherokee County School District (citing Georgia State Board Rule 160-4-2-.48),73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,school_catalog,html,District policy that directly cites and reproduces State Board of Education Rule 160-4-2-.48. Not the state authority itself.,2026-06-21,medium,,,,,
9b49cf3a-f5f9-47af-9ce8-e83bc7a8b3e2,المسارات الثانوية (Secondary Pathways),https://www.moe.gov.sa/ar/education/generaleducation/StudyPlans/Pages/SecondarySchoolTracks.aspx,وزارة التعليم (Ministry of Education),b792b01d-9769-4700-bfb9-d8ada6226a63,,ministry_page,html,,2026-06-24,official,,,,,
f197e2fe-bc74-4231-97e2-824e1801ea48,UK National Curriculum,https://www.gov.uk/government/collections/national-curriculum,"Department for Education, England",63281867-0f28-4c45-94fc-ef735309c189,,government_site,html,,2026-06-21,official,,,,,
0460aa9b-6b7b-46cd-8787-d5a6debca952,Scottish Qualifications Authority,https://www.sqa.org.uk/,SQA,63281867-0f28-4c45-94fc-ef735309c189,,government_site,html,,2026-06-21,official,,,,,
c47bb2a2-cf91-4d0f-b451-9ae9067b68cb,"Ministry of National Education, France",https://www.education.gouv.fr/,MENJS,339c5846-8083-4a3b-b3e9-516ccddfd04c,,government_site,html,,2026-06-21,official,,,,,
c79594b8-1b88-438b-ac90-85e15bd94f40,"Council of Ministers of Education, Canada",https://www.cmec.ca/,CMEC,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,government_site,html,,2026-06-21,official,,,,,
f019ef87-9634-490d-98c3-55645d38622f,"Australian Curriculum, Assessment and Reporting Authority",https://www.acara.edu.au/,ACARA,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,government_site,html,,2026-06-21,official,,,,,
7894a12c-3345-4b46-b8df-a7c39b54972a,"Ministry of Education, Vocational Training and Sports, Spain",https://www.educacionfpydeportes.gob.es/,MEFP,0a9ffb45-96e6-4a08-be59-925180a76e2d,,government_site,html,,2026-06-21,official,,,,,
e471ff88-9db4-451c-badf-03e6239a6c7d,Ministero dell'Istruzione e del Merito,https://www.mim.gov.it/,MIM,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,government_site,html,,2026-06-21,official,,,,,
b3a9e2c1-4f8d-4e1a-9c3b-8d2f1a0e5b6c,Georgia State Board Rule 160-4-2-.48,https://apps.gadoe.org/sboe/SBOE%20Rules/160-4-2-.48.pdf,Georgia State Board of Education / Georgia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,official_pdf,pdf,,2026-06-22,official,,,,,
52b365bd-0209-4a28-9a45-b80e41728c55,Ontario Schools K-12 Policy and Program Requirements 2024,http://www.ontario.ca/document/ontario-schools-kindergarten-grade-12-policy-and-program-requirements-2024/diploma-and-certificate-requirements-related-procedures,Ontario Ministry of Education,0d0e8809-7a02-4107-b32b-197efdb0ae8a,6455ba12-2225-4cb9-847b-e5176ae7240f,government_site,html,,2026-06-22,official,,,,,
e296d876-0fdd-4825-a8f3-fa8257e2340c,Ley Organica 3/2020 LOMLOE,https://www.boe.es/buscar/act.php?id=BOE-A-2020-17264,Jefatura del Estado / MEFP,0a9ffb45-96e6-4a08-be59-925180a76e2d,,government_site,html,,2026-06-22,official,,,,,
2bd45658-1e70-4aa2-99ec-3a39ed604b10,Real Decreto 217/2022 ESO,https://www.boe.es/buscar/act.php?id=BOE-A-2022-4975,MEFP,0a9ffb45-96e6-4a08-be59-925180a76e2d,,government_site,html,,2026-06-22,official,,,,,
0bc61288-ae6e-4649-b3a5-9c205b7ef816,Real Decreto 243/2022 Bachillerato,https://www.boe.es/buscar/act.php?id=BOE-A-2022-5521,MEFP,0a9ffb45-96e6-4a08-be59-925180a76e2d,,government_site,html,,2026-06-22,official,,,,,
dbf270c8-1c52-4128-8432-4a9f3d3d5f60,The Education System in Germany 2023/2024,https://www.kmk.org/fileadmin/Dateien/pdf/Eurydice/EN/dossier_en_ebook.pdf,KMK Secretariat / German Eurydice Unit,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,official_pdf,pdf,,2026-06-22,official,,,,,
c068f3af-257c-4911-b622-f926a585d2c0,Le college,https://www.education.gouv.fr/le-college-4940,MENJS,339c5846-8083-4a3b-b3e9-516ccddfd04c,,government_site,html,,2026-06-22,official,,,,,
4a805b06-22da-4df3-8b32-af71559bfcd0,Le baccalaureat general,https://www.education.gouv.fr/reussir-au-lycee/le-baccalaureat-general-10457,MENJS,339c5846-8083-4a3b-b3e9-516ccddfd04c,,government_site,html,,2026-06-22,official,,,,,
8867ef04-2df6-4a11-8739-0354ac98e141,Italy National Reforms in General School Education,https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,government_site,html,,2026-06-22,high,,,,,
f03a1e7b-237a-4953-b2fe-05f49d8f754b,FG Overhauls Curriculum Press Release 2025,https://education.gov.ng/wp-content/uploads/2025/09/FG-OVERHAULS-CURRICULUM.pdf,Federal Ministry of Education Nigeria,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,official_pdf,pdf,,2026-06-22,official,,,,,
8baa4970-8e19-4b8c-bc7e-5be4a8ab4e48,16 to 18 accountability measures technical guidance Feb 2026,https://assets.publishing.service.gov.uk/media/698db6ca7da91680ad7f4301/16-18_technical_guidance_-_February_2026.pdf,Department for Education UK,63281867-0f28-4c45-94fc-ef735309c189,,official_pdf,pdf,,2026-06-22,official,,,,,
1fad6782-20ad-450e-aab9-00b68016fbc9,Guide to Scottish Qualifications,https://www.sqa.org.uk/files_ccc/Guide_to_Scottish_Qualifications.pdf,Scottish Qualifications Authority,63281867-0f28-4c45-94fc-ef735309c189,,official_pdf,pdf,,2026-06-22,official,,,,,
660077fc-5de7-4665-9057-57d3f901bc07,Federal Role in Education,https://www2.ed.gov/about/overview/fed/role.html,U.S. Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,,government_site,html,,2026-06-22,official,,,,,
88a4f77e-efe9-4cb5-8911-902f58a2f53d,CMEC Overview of Canadian Education,https://www.cmec.ca/470/Overview_of_the_Canadian_Education_System.html,CMEC,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,government_site,html,,2026-06-22,high,,,,,
30bf962b-b07a-42d8-8ac9-ad6b7c492691,教育部关于印发普通高中课程方案和语文等学科课程标准（2017年版2020年修订）的通知 / MOE Notice Issuing the General Senior High School Curriculum Programme and Subject Standards (2017 Edition 2020 Revision),https://www.moe.gov.cn/srcsite/A26/s8001/202006/t20200603_462199.html,中华人民共和国教育部 (Ministry of Education of the PRC),f2a00835-5b0a-4be3-89be-157b77cc2916,,government_site,html,,2026-06-23,official,,,,,
96391071-0e11-4b0d-bc16-c9b5e60c787a,Guide to the UK Education Systems,https://www.enic.org.uk/Documents/Guide%20to%20the%20UK%20education%20systems_final.pdf,UK ENIC / Ecctis,63281867-0f28-4c45-94fc-ef735309c189,,official_pdf,pdf,,2026-06-22,high,,,,,
dcc21116-da3b-4361-a1f5-2113c4bdef85,Eurydice France Education System Overview,https://eurydice.eacea.ec.europa.eu/eurypedia/france/overview,European Commission / Eurydice / MENJS,339c5846-8083-4a3b-b3e9-516ccddfd04c,,government_site,html,,2026-06-22,official,,,,,
422903b9-a93e-408f-98d3-2e71188eb85d,Eurydice Italy National Education System Overview,https://eurydice.eacea.ec.europa.eu/national-education-systems/italy/overview,European Commission / Eurydice / MIM,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,government_site,html,,2026-06-22,official,,,,,
71a64dc4-7258-40a1-be94-c796e1a75d79,Georgia Department of Education Official Website,https://www.gadoe.org,Georgia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,government_site,html,,2026-06-22,official,,,,,
2ab5f020-c4c8-4f4d-ad91-c72cb4ac390f,Georgia State Board Rule 160-3-1-.07 Testing Programs - Student Assessment,https://apps.gadoe.org/sboe/SBOE%20Rules/160-3-1-.07.pdf,Georgia State Board of Education / Georgia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,official_pdf,pdf,Direct current rule; effective 31 Jan 2024.,2026-06-22,official,,,,,
5685265c-d46a-40e8-b9fe-464db7c4c293,College Board Advanced Placement Georgia,https://k12.collegeboard.org/state-policy-funding/georgia,College Board,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,education_board_site,html,Georgia AP funding and policies. Public school AP availability statewide.,2026-06-22,official,,,,,
6b28eb2c-13a0-4ec3-a8c1-9d66a8a66927,Georgia Dual Enrollment and Articulation,https://gadoe.org/ctae/dual-enrollment-articulation/,Georgia Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,government_site,html,Official current Georgia Dual Enrollment program page.,2026-06-22,official,,,,,
03a7e6d2-fcbd-420b-bbac-5468fe68292a,NSW Education Standards Authority,https://educationstandards.nsw.edu.au/,NESA,2caa4d5e-e464-4d8c-8dd2-583456756b4a,7bff5eea-104b-448b-8b58-d1a6aed3a890,government_site,html,,2026-06-22,official,,,,,
4b109664-5249-45c9-85c4-f0d82d315f58,NSW Government Higher School Certificate,https://www.nsw.gov.au/education-and-training/nesa/hsc,NSW Government / NESA,2caa4d5e-e464-4d8c-8dd2-583456756b4a,7bff5eea-104b-448b-8b58-d1a6aed3a890,government_site,html,,2026-06-22,official,,,,,
4e00ef78-74c6-4f7c-b1fa-78345ccdea68,VCAA VCE Administrative Handbook,https://vcaa.vic.edu.au/administration/vce-administrative-handbook/vce,Victorian Curriculum and Assessment Authority,2caa4d5e-e464-4d8c-8dd2-583456756b4a,ae0b176e-5503-463e-8569-21b5257ec9f8,government_site,html,,2026-06-22,official,,,,,
ba45b632-b854-4a68-99ba-f2151a549947,SACE Board of South Australia,https://www.sace.sa.edu.au/,SACE Board of South Australia,2caa4d5e-e464-4d8c-8dd2-583456756b4a,f94158d0-91da-49ce-b730-d4344c685e44,government_site,html,,2026-06-22,official,,,,,
35b49c2a-1a62-4c84-96ca-9e0f37df4e16,Scottish Government Curriculum for Excellence,https://www.gov.scot/policies/schools/school-curriculum/,Scottish Government,63281867-0f28-4c45-94fc-ef735309c189,,government_site,html,,2026-06-23,official,,,,,
4061b701-80c2-41cf-91da-fb61004c6cfa,GOV.UK Devolution of Powers to Scotland Wales and Northern Ireland,https://www.gov.uk/guidance/devolution-of-powers-to-scotland-wales-and-northernireland,UK Government,63281867-0f28-4c45-94fc-ef735309c189,,government_site,html,,2026-06-23,official,,,,,
81b884e4-af63-4043-8131-89eab002d59b,Qualifications Scotland,https://www.qualifications.gov.scot/,Qualifications Scotland,63281867-0f28-4c45-94fc-ef735309c189,,government_site,html,,2026-06-23,official,,,,,
f375e601-af41-5386-96a6-e19e329285d5,Alabama State Department of Education Official Website,https://www.alabamaachieves.org/,Alabama State Department of Education,73904546-ad7a-49ec-9727-64dafe4918e0,8ccfd09c-5274-447d-b2ea-e97e3e630a59,government_site,html,Official public state education agency website used for jurisdiction identity verification.,2026-06-24,official,,,,,
