id,country_id,jurisdiction_id,program_name,program_type,level,description,availability_scope,website_url,framework_id,controlling_organization,grade_range,credential_or_recognition,relationship_to_graduation,school_authorization_required,school_authorization_notes,cohort_start_year,cohort_end_year,effective_date,coverage_status,created_at,updated_at
f586d0da-bcd8-4c24-9e38-31e621758747,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,Advanced Placement (AP),advanced_program,high_school,Georgia provides partial state funding for AP Exams for eligible public-school students.,state,https://k12.collegeboard.org/state-policy-funding/georgia,,College Board,9-12,AP course/exam participation; AP is not a high-school diploma,Optional advanced coursework; does not replace Georgia graduation requirements unless accepted by the school/district for applicable course credit.,true,AP courses/exams depend on school authorization and availability; state funding policy does not prove every Georgia school offers every AP course.,,,,partial,,
358c7d8e-369e-4f08-9499-e31f315121b6,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,Dual Enrollment,advanced_program,high_school,Qualified Georgia students in grades 10-12 may earn high school and college credit simultaneously by passing approved college classes.,state,https://gadoe.org/ctae/dual-enrollment-articulation/,,Georgia Department of Education / Georgia Student Finance Commission / participating postsecondary institutions,10-12,High-school and college credit for approved college coursework when successfully completed,Optional dual-credit pathway; eligible courses may apply toward high-school graduation requirements according to Georgia and local rules.,true,"Participation depends on eligibility, approved courses, participating institutions, and local high-school approval.",,,,partial,,
e5253204-bb83-4a1a-b3c5-b17df840a493,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,Istruzione e Formazione Professionale (IeFP),vocational,upper_secondary,Regional vocational training pathways. Varies by region. Leads to professional qualifications.,state,https://www.mim.gov.it,,,,,,,,,,,partial,,
b64f7b6e-49ea-473a-a17b-a457d367a95e,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,NABTEB Trade Subjects,vocational,upper_secondary,28 revamped trade subjects for technical colleges. NABTEB-administered.,national,https://nabteb.gov.ng,,,,,,,,,,,partial,,
f3247cfe-476e-4577-98b2-9f25a61438d4,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,CBSE Skill Education,vocational,upper_secondary,,national,,,,,,,,,,,,needs_research,,
1d5056bf-1717-4198-98b7-14653e84a0c1,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,CONALEP Profesional Técnico-Bachiller,vocational,upper_secondary,"CONALEP provides upper-secondary professional technical-baccalaureate education, combining technical preparation for employment with baccalaureate education that permits continuation to higher education.",national,https://www.conalep.edu.mx/sites/default/files/micrositios/Plan-I/PI_del_CONALEP_2025-2030_DOF_14-11-2025.pdf,,,,,,,,,,,official,,
7ad29a9a-1cc6-4dab-9e5b-c3ed06df3cf0,d5c4c0af-9979-4b9f-8f45-61449170c6b1,,Vocational Education and Training (VET),vocational,upper_secondary,VET institutions under MoES. Can be entered after Grade 9 or 11. Part of national system.,national,https://mon.gov.ua/en,,,,,,,,,,,partial,,
7c966185-3442-4817-87c0-29f12a8defd5,21b8fc04-f67c-4937-9cb7-924c092e1668,,Secondary Professional Education (SPO),vocational,upper_secondary,"SPO institutions (техникумы, колледжи, училища). Federal standards. Part of national system.",national,https://edu.gov.ru,,,,,,,,,,,partial,,
86820462-d221-4afd-b6d0-6f33f870d64b,a150c73e-6412-475e-8481-0411a052efe8,,Technical Secondary Education,vocational,upper_secondary,"Technical secondary: Industrial, Agricultural, Commercial branches. Part of national system under MoETE.",national,https://moe.gov.eg/en,,,,,,,,,,,partial,,
0a709440-2b24-4981-99dd-0822787439b1,36181ca7-c92f-42ad-8638-2381110ec4a3,,BTEB Technical and Vocational,vocational,upper_secondary,"BTEB vocational education. SSC Vocational, HSC Vocational/BMT, Diploma programs. Part of national system.",national,http://www.bteb.gov.bd,,,,,,,,,,,partial,,
bee7b988-6cab-45bc-a12b-bb90b00fb842,2caa4d5e-e464-4d8c-8dd2-583456756b4a,ae0b176e-5503-463e-8569-21b5257ec9f8,VCE Vocational Major (VCE-VM),vocational,upper_secondary,Victorian VCE Vocational Major. Applied pathway within VCE. VET-integrated.,state,https://www.vcaa.vic.edu.au,,,,,,,,,,,partial,,
