id,country_id,parent_jurisdiction_id,name,jurisdiction_type,code,education_authority_name,website_url,coverage_status,is_selectable_for_planning,identity_verification_status,detail_coverage_status,controls_statewide_graduation_requirements,local_requirements_may_exceed,statewide_course_catalog_status,jurisdiction_notes,created_at,updated_at
8ccfd09c-5274-447d-b2ea-e97e3e630a59,73904546-ad7a-49ec-9727-64dafe4918e0,,Alabama,state,AL,Alabama State Department of Education,https://www.alabamaachieves.org/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
e5fb976b-5338-43c1-9d6f-ab22ab84938a,73904546-ad7a-49ec-9727-64dafe4918e0,,Alaska,state,AK,Alaska Department of Education & Early Development,https://education.alaska.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
adad67b0-ff05-403c-88c2-fc7aaf2c47dc,73904546-ad7a-49ec-9727-64dafe4918e0,,Arizona,state,AZ,Arizona Department of Education,https://www.azed.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
f3503562-9ada-410a-9b4a-fac75604f464,73904546-ad7a-49ec-9727-64dafe4918e0,,Arkansas,state,AR,Arkansas Division of Elementary and Secondary Education,https://dese.ade.arkansas.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
675610c6-6173-4130-839c-18958272a008,73904546-ad7a-49ec-9727-64dafe4918e0,,California,state,CA,California Department of Education,https://www.cde.ca.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
ee2198fc-63f0-457e-82af-407aaa8e898a,73904546-ad7a-49ec-9727-64dafe4918e0,,Colorado,state,CO,Colorado Department of Education,https://www.cde.state.co.us/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
71f73d74-9225-4536-80c7-89d9b4e36f6a,73904546-ad7a-49ec-9727-64dafe4918e0,,Connecticut,state,CT,Connecticut State Department of Education,https://portal.ct.gov/sde,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
3cc41fe4-4a01-42da-9ce0-40ad80db702c,73904546-ad7a-49ec-9727-64dafe4918e0,,Delaware,state,DE,Delaware Department of Education,https://education.delaware.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
8eb99c64-1cac-410a-ac4a-91dc47b764e6,73904546-ad7a-49ec-9727-64dafe4918e0,,District of Columbia,federal_district,DC,Office of the State Superintendent of Education,https://osse.dc.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
367088a4-9136-44b1-8fb0-685285b19378,73904546-ad7a-49ec-9727-64dafe4918e0,,Florida,state,FL,Florida Department of Education,https://www.fldoe.org/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
8380fd4a-225c-40ac-a5a8-9af5c9bc1331,73904546-ad7a-49ec-9727-64dafe4918e0,,Georgia,state,GA,Georgia Department of Education,https://www.gadoe.org/,partial,true,verified,partial,true,true,unknown,Verified U.S. planning jurisdiction. Georgia standard public high-school graduation framework is seeded; districts and schools may add requirements.,,
5babe4b2-c55f-444e-bc86-3cdd0e53ad67,73904546-ad7a-49ec-9727-64dafe4918e0,,Hawaii,state,HI,Hawaii State Department of Education,https://www.hawaiipublicschools.org/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
61889b76-1176-4403-a0b9-2044126b8cbc,73904546-ad7a-49ec-9727-64dafe4918e0,,Idaho,state,ID,Idaho Department of Education,https://www.sde.idaho.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
54719cbf-031b-43db-9882-0c103fd2c826,73904546-ad7a-49ec-9727-64dafe4918e0,,Illinois,state,IL,Illinois State Board of Education,https://www.isbe.net/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
6c4b0ea4-f7f8-43c4-aeac-21f4f269bf6a,73904546-ad7a-49ec-9727-64dafe4918e0,,Indiana,state,IN,Indiana Department of Education,https://www.in.gov/doe/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
44d72d91-7319-49c2-a7b2-a63522f1a971,73904546-ad7a-49ec-9727-64dafe4918e0,,Iowa,state,IA,Iowa Department of Education,https://educate.iowa.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
b3c13e3c-a93a-4809-90f5-1cce8aba4e8a,73904546-ad7a-49ec-9727-64dafe4918e0,,Kansas,state,KS,Kansas State Department of Education,https://www.ksde.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
37a26346-f183-4a91-badd-83ab1c049cf7,73904546-ad7a-49ec-9727-64dafe4918e0,,Kentucky,state,KY,Kentucky Department of Education,https://www.education.ky.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
cc36498a-710f-41be-8750-17da321730d1,73904546-ad7a-49ec-9727-64dafe4918e0,,Louisiana,state,LA,Louisiana Department of Education,https://www.louisianabelieves.com/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
b11d376f-fd6a-40b1-b0a0-a901e05b4c8c,73904546-ad7a-49ec-9727-64dafe4918e0,,Maine,state,ME,Maine Department of Education,https://www.maine.gov/doe/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
9676da84-f1cf-4670-bbb4-01d6ff18ce0e,73904546-ad7a-49ec-9727-64dafe4918e0,,Maryland,state,MD,Maryland State Department of Education,https://marylandpublicschools.org/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
f2365617-327a-4861-9038-7b5a32ab0628,73904546-ad7a-49ec-9727-64dafe4918e0,,Massachusetts,state,MA,Massachusetts Department of Elementary and Secondary Education,https://www.doe.mass.edu/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
9b73b161-900c-4134-b71d-eaf00fc02317,73904546-ad7a-49ec-9727-64dafe4918e0,,Michigan,state,MI,Michigan Department of Education,https://www.michigan.gov/mde,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
32d3e8f4-eebd-406f-91b2-671d69edbc9b,73904546-ad7a-49ec-9727-64dafe4918e0,,Minnesota,state,MN,Minnesota Department of Education,https://education.mn.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
f90cc560-ce42-47a3-9180-9070cc47a5e9,73904546-ad7a-49ec-9727-64dafe4918e0,,Mississippi,state,MS,Mississippi Department of Education,https://www.mdek12.org/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
b88ff5e2-42c7-4d7f-a71c-33101fb490c4,73904546-ad7a-49ec-9727-64dafe4918e0,,Missouri,state,MO,Missouri Department of Elementary and Secondary Education,https://dese.mo.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
257fac0b-66c5-4e43-a9d3-be126794b3ba,73904546-ad7a-49ec-9727-64dafe4918e0,,Montana,state,MT,Montana Office of Public Instruction,https://opi.mt.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
ec683fdc-ccf9-4115-b0ed-0d276a79e81b,73904546-ad7a-49ec-9727-64dafe4918e0,,Nebraska,state,NE,Nebraska Department of Education,https://www.education.ne.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
f68f47ed-4e04-417e-99cb-2e01b8045f9b,73904546-ad7a-49ec-9727-64dafe4918e0,,Nevada,state,NV,Nevada Department of Education,https://doe.nv.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
6e9550e4-cc2c-4e9b-af06-c76f68adc927,73904546-ad7a-49ec-9727-64dafe4918e0,,New Hampshire,state,NH,New Hampshire Department of Education,https://www.education.nh.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
ad77e3ba-47f8-41b2-8436-f34aa943441e,73904546-ad7a-49ec-9727-64dafe4918e0,,New Jersey,state,NJ,New Jersey Department of Education,https://www.nj.gov/education/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
c77d6549-3648-4d9e-b9f3-519a6a441a7f,73904546-ad7a-49ec-9727-64dafe4918e0,,New Mexico,state,NM,New Mexico Public Education Department,https://webnew.ped.state.nm.us/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
c25fc0a7-a217-4fe9-8ed6-e0322a927f66,73904546-ad7a-49ec-9727-64dafe4918e0,,New York,state,NY,New York State Education Department,https://www.nysed.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
869690df-1e5b-49a3-8b1a-95340e29a3b3,73904546-ad7a-49ec-9727-64dafe4918e0,,North Carolina,state,NC,North Carolina Department of Public Instruction,https://www.dpi.nc.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
41995174-a255-4e4b-a45c-c2225bd31b98,73904546-ad7a-49ec-9727-64dafe4918e0,,North Dakota,state,ND,North Dakota Department of Public Instruction,https://www.nd.gov/dpi,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
c2204ac2-5ebb-4d69-b05a-6478b9ca1eb9,73904546-ad7a-49ec-9727-64dafe4918e0,,Ohio,state,OH,Ohio Department of Education and Workforce,https://education.ohio.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
fc09d3a9-869d-4f7f-a102-b01c258d01fc,73904546-ad7a-49ec-9727-64dafe4918e0,,Oklahoma,state,OK,Oklahoma State Department of Education,https://sde.ok.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
4e0e102b-0ff6-4e6f-90ab-32a1392fc3fb,73904546-ad7a-49ec-9727-64dafe4918e0,,Oregon,state,OR,Oregon Department of Education,https://www.oregon.gov/ode,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
8a8490b2-eeb7-4a4b-a56b-7b3621698b38,73904546-ad7a-49ec-9727-64dafe4918e0,,Pennsylvania,state,PA,Pennsylvania Department of Education,https://www.pa.gov/agencies/education.html,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
e38d048a-125f-474e-86a4-3a4be8541508,73904546-ad7a-49ec-9727-64dafe4918e0,,Rhode Island,state,RI,Rhode Island Department of Education,https://ride.ri.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
43bef570-4a06-49e9-8e21-cb18d0719a7f,73904546-ad7a-49ec-9727-64dafe4918e0,,South Carolina,state,SC,South Carolina Department of Education,https://ed.sc.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
572daacd-171f-455a-99c5-817a898ce3c0,73904546-ad7a-49ec-9727-64dafe4918e0,,South Dakota,state,SD,South Dakota Department of Education,https://doe.sd.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
