id,country_id,parent_jurisdiction_id,name,jurisdiction_type,code,education_authority_name,website_url,coverage_status,is_selectable_for_planning,identity_verification_status,detail_coverage_status,controls_statewide_graduation_requirements,local_requirements_may_exceed,statewide_course_catalog_status,jurisdiction_notes,created_at,updated_at
039974b7-b4b5-4bb0-a3f2-4f08eb0a63c6,73904546-ad7a-49ec-9727-64dafe4918e0,,Tennessee,state,TN,Tennessee Department of Education,https://www.tn.gov/education.html,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
53896ae6-7216-4cc3-8f3d-c4e35f919d7d,73904546-ad7a-49ec-9727-64dafe4918e0,,Texas,state,TX,Texas Education Agency,https://tea.texas.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
8e17f1c3-399d-4a88-81d8-3ca10cb1abee,73904546-ad7a-49ec-9727-64dafe4918e0,,Utah,state,UT,Utah State Board of Education,https://www.schools.utah.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
d4f2f2b6-5fa9-46db-b91d-2704370a6c69,73904546-ad7a-49ec-9727-64dafe4918e0,,Vermont,state,VT,Vermont Agency of Education,https://education.vermont.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
168df421-ccc8-49d5-a5d9-f473f2eeddfb,73904546-ad7a-49ec-9727-64dafe4918e0,,Virginia,state,VA,Virginia Department of Education,https://www.doe.virginia.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
87e6b2eb-7894-4c63-81dc-de07a8f7af4a,73904546-ad7a-49ec-9727-64dafe4918e0,,Washington,state,WA,Washington Office of Superintendent of Public Instruction,https://ospi.k12.wa.us/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
05d7ee21-a2c7-44ed-84e7-f7d5baaade4e,73904546-ad7a-49ec-9727-64dafe4918e0,,West Virginia,state,WV,West Virginia Department of Education,https://wvde.us/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
9b2e0e01-acdf-4bdd-9d1f-84d9e1423c02,73904546-ad7a-49ec-9727-64dafe4918e0,,Wisconsin,state,WI,Wisconsin Department of Public Instruction,https://dpi.wi.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
1027d657-f382-47d0-9fd3-01fa3ebcc1a8,73904546-ad7a-49ec-9727-64dafe4918e0,,Wyoming,state,WY,Wyoming Department of Education,https://edu.wyoming.gov/,partial,true,verified,research_pending,,,unknown,Verified U.S. planning jurisdiction identity. Detailed state graduation requirements are still being verified before Scholaport displays framework-specific credits.,,
32747562-5a5f-41d7-9286-452c9a900f73,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Baden-Württemberg,state,BW,"Ministerium für Kultus, Jugend und Sport",https://www.kultusportal.bw.de,needs_research,,,,,,,,,
a3e23b12-6e95-4170-abd4-73ddbe44fe94,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Bavaria (Bayern),state,BY,"Bayerisches Staatsministerium für Bildung und Kultus, Wissenschaft und Kunst",https://www.km.bayern.de,needs_research,,,,,,,,,
bb8bb1f6-81fc-4318-869c-b519f496d6a9,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Berlin,state,BE,"Senatsverwaltung für Bildung, Jugend und Wissenschaft",https://www.berlin.de/sen/bjw,needs_research,,,,,,,,,
df5189a8-283c-433e-b10c-a02389008661,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Brandenburg,state,BB,"Ministerium für Bildung, Jugend und Sport",https://www.mbjs.brandenburg.de,needs_research,,,,,,,,,
e5fa2b2c-7e48-449c-9a94-289bdeede850,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Bremen,state,HB,Senatorin für Kinder und Bildung,https://www.bildung.bremen.de,needs_research,,,,,,,,,
0fc9df5d-2545-4f87-ba6d-b527bf9edd15,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Hamburg,state,HH,Behörde für Schule und Berufsbildung,https://www.hamburg.de/bsb,needs_research,,,,,,,,,
6b174afa-5e7e-42c8-8f2f-9356e908fed1,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Hesse (Hessen),state,HE,Hessisches Kultusministerium,https://www.kultusministerium.hessen.de,needs_research,,,,,,,,,
45552a92-0563-4a43-b960-d9c7cd04bec7,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Lower Saxony (Niedersachsen),state,NI,Niedersächsisches Kultusministerium,https://www.mk.niedersachsen.de,needs_research,,,,,,,,,
4e1488e9-d477-4fa3-9ca9-187438b54001,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Mecklenburg-Vorpommern,state,MV,"Ministerium für Bildung, Wissenschaft und Kultur",https://www.bm.regierung-mv.de,needs_research,,,,,,,,,
66719d11-de3f-47ef-950d-ac287edad27e,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,North Rhine-Westphalia (Nordrhein-Westfalen),state,NW,Ministerium für Schule und Bildung des Landes Nordrhein-Westfalen,https://www.schulministerium.nrw.de,needs_research,,,,,,,,,
f70d6425-e3b1-43f8-b99c-41a84114016c,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Rhineland-Palatinate (Rheinland-Pfalz),state,RP,Ministerium für Bildung des Landes Rheinland-Pfalz,https://www.bm.rlp.de,needs_research,,,,,,,,,
8edb4c6a-37a6-4b09-a437-aad8346e8033,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Saarland,state,SL,Ministerium für Bildung und Kultur,https://www.saarland.de/ministerium_bildung_kultur.htm,needs_research,,,,,,,,,
ed02606a-59f3-4a25-bab6-e7013a5d1404,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Saxony (Sachsen),state,SN,Sächsisches Staatsministerium für Kultus,https://www.bildung.sachsen.de,needs_research,,,,,,,,,
e4ef36a3-10f4-4e83-9e74-f53daa5eadb5,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Saxony-Anhalt (Sachsen-Anhalt),state,ST,Ministerium für Bildung des Landes Sachsen-Anhalt,https://www.mb.sachsen-anhalt.de,needs_research,,,,,,,,,
b598d98c-f1df-49ac-8b47-e03dedbff184,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Schleswig-Holstein,state,SH,"Ministerium für Allgemeine und Berufliche Bildung, Wissenschaft, Forschung und Kultur des Landes Schleswig-Holstein",https://www.schleswig-holstein.de/DE/Landesregierung/III/iii_node.html,needs_research,,,,,,,,,
89f06a58-3b76-4468-b24d-fc22059e51be,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,Thuringia (Thüringen),state,TH,"Thüringer Ministerium für Bildung, Wissenschaft und Kultur",https://bildung.thueringen.de,needs_research,,,,,,,,,
d0b9fc8c-de34-4cba-873d-e29146882dec,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Alberta,province,AB,Alberta Education and Childcare,,needs_research,,,,,,,,,
674b29e4-61f3-446f-ae02-d739bb6e2051,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,British Columbia,province,BC,British Columbia Ministry of Education and Child Care,,needs_research,,,,,,,,,
0065eeeb-9e96-409c-9d94-8929d9cb4140,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Manitoba,province,MB,Manitoba Department of Education and Early Childhood Learning,,needs_research,,,,,,,,,
5576d2f3-d49f-4f40-8776-e4a2854f18ab,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,New Brunswick,province,NB,New Brunswick Department of Education and Early Childhood Development,,needs_research,,,,,,,,,
8d054199-4243-4004-a95a-777ce91f748a,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Newfoundland and Labrador,province,NL,"Newfoundland and Labrador Department of Education, Training, Skills Development",,needs_research,,,,,,,,,
ff1ed099-50c0-4d36-990f-ba78fba993a2,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Northwest Territories,territory,NT,"Northwest Territories Department of Education, Culture and Employment",,needs_research,,,,,,,,,
a292e7b7-459a-4460-8a20-ce14bc45ee22,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Nova Scotia,province,NS,Nova Scotia Department of Education and Early Childhood Development,,needs_research,,,,,,,,,
44ecb910-89d4-4c7f-a774-b503ff3faa18,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Nunavut,territory,NU,Nunavut Department of Education,,needs_research,,,,,,,,,
6455ba12-2225-4cb9-847b-e5176ae7240f,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Ontario,province,ON,Ontario Ministry of Education,,needs_research,,,,,,,,,
19f03746-a38b-46d3-8658-0287abd49182,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Prince Edward Island,province,PE,Prince Edward Island Department of Education & Early Years,,needs_research,,,,,,,,,
8294becc-9025-49d6-a11a-7ef73c522615,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Quebec,province,QC,Ministère de l'Éducation du Québec,,needs_research,,,,,,,,,
9e23acd4-5799-4881-b3ef-29c3bce70943,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Saskatchewan,province,SK,Saskatchewan Ministry of Education,,needs_research,,,,,,,,,
b241c6cd-b8bd-4252-b93f-8f018161061f,0d0e8809-7a02-4107-b32b-197efdb0ae8a,,Yukon,territory,YT,Yukon Department of Education,,needs_research,,,,,,,,,
6314d971-d384-4393-9953-a02d749ee395,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Australian Capital Territory,territory,ACT,ACT Education Directorate,https://www.act.gov.au/directorates-and-agencies/education-directorate,needs_research,,,,,,,,,
7bff5eea-104b-448b-8b58-d1a6aed3a890,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,New South Wales,state,NSW,NSW Department of Education,https://education.nsw.gov.au/,needs_research,,,,,,,,,
49f2c475-f3eb-42b8-ba39-21107e3479e0,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Northern Territory,territory,NT,Northern Territory Department of Education and Training,https://education.nt.gov.au/,needs_research,,,,,,,,,
1181ef87-3b41-46cb-93fa-0133a114dd40,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Queensland,state,QLD,Queensland Department of Education,https://education.qld.gov.au/,needs_research,,,,,,,,,
f94158d0-91da-49ce-b730-d4344c685e44,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,South Australia,state,SA,South Australia Department for Education,https://www.education.sa.gov.au/,needs_research,,,,,,,,,
32559e39-26e4-4a39-b130-3a2989954723,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Tasmania,state,TAS,"Tasmanian Department for Education, Children and Young People",https://www.decyp.tas.gov.au/,needs_research,,,,,,,,,
ae0b176e-5503-463e-8569-21b5257ec9f8,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Victoria,state,VIC,Victorian Department of Education,https://www.vic.gov.au/education,needs_research,,,,,,,,,
fae5aca0-250f-4f2d-8750-a20578e5cf5b,2caa4d5e-e464-4d8c-8dd2-583456756b4a,,Western Australia,state,WA,Western Australia Department of Education,https://www.education.wa.edu.au/,needs_research,,,,,,,,,
1a0b3343-dda2-4010-8f6c-a058df1fd851,63281867-0f28-4c45-94fc-ef735309c189,,England,region,ENG,Department for Education,https://www.gov.uk/government/collections/national-curriculum,partial,,,,,,,,,
32ffcbfa-493e-4e23-a521-fdee7f1b83da,63281867-0f28-4c45-94fc-ef735309c189,,Northern Ireland,region,NIR,Department of Education,https://www.education-ni.gov.uk/,needs_research,,,,,,,,,
4c3caa53-dba1-4298-a312-b2f43e354bc9,63281867-0f28-4c45-94fc-ef735309c189,,Scotland,region,SCT,Scottish Government,https://www.gov.scot/policies/schools/school-curriculum/,partial,,,,,,,,,
db2aa9fd-d45a-461f-aa3a-498ccb2f80b9,63281867-0f28-4c45-94fc-ef735309c189,,Wales,region,WLS,Welsh Government,https://gov.wales/education,needs_research,,,,,,,,,
e062ea25-7d1a-49e5-9b0c-9aa8db6e0edf,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Abu Dhabi,region,AUH,Abu Dhabi Education Authority,,needs_research,,,,,,,,,
a052adff-09a5-48c8-9eb2-da898b12f3e0,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Dubai,region,DXB,Dubai Education Authority,,needs_research,,,,,,,,,
3e14c428-9d27-47b2-99b1-1bd047638f4f,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Sharjah,region,SHJ,Sharjah Education Authority,,needs_research,,,,,,,,,
f9e7a6b6-77c2-4673-b8d2-9bf069f3a691,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Ajman,region,AJM,Ajman Education Authority,,needs_research,,,,,,,,,
2d58ae5b-e9be-40cc-9f55-8a3b26af3071,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Umm Al Quwain,region,UAQ,Umm Al Quwain Education Authority,,needs_research,,,,,,,,,
09a09865-3165-4f1b-a0c4-b7a3e4f6f1ee,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Ras Al Khaimah,region,RAK,Ras Al Khaimah Education Authority,,needs_research,,,,,,,,,
c0425989-aa0f-409d-82cd-9d4befad35f5,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,Fujairah,region,FUJ,Fujairah Education Authority,,needs_research,,,,,,,,,
e3b31db3-1b75-4177-9a06-fa6b6675cdd0,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Andalusia,region,AN,Andalusia Department of Education,,needs_research,,,,,,,,,
baca7171-8376-4b54-834d-6c42b6ca3f9f,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Aragon,region,AR,Aragon Department of Education,,needs_research,,,,,,,,,
82a32365-9ab8-42a0-9d1d-45f9e36609c6,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Asturias,region,AS,Asturias Department of Education,,needs_research,,,,,,,,,
d93aabd3-843e-46cd-97c4-06a14f34b28e,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Balearic Islands,region,IB,Balearic Islands Department of Education,,needs_research,,,,,,,,,
7f83e151-efdd-428f-bb2f-9997250b8509,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Basque Country,region,PV,Basque Country Department of Education,,needs_research,,,,,,,,,
f0fe59be-6ae1-44f5-b689-851f1363932c,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Canary Islands,region,CN,Canary Islands Department of Education,,needs_research,,,,,,,,,
3bb1b666-ec57-4840-8cb5-7754cb67609e,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Cantabria,region,CB,Cantabria Department of Education,,needs_research,,,,,,,,,
d73b2fed-8607-4cab-9d59-4c11bfb4e074,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Castile and Leon,region,CL,Castile and Leon Department of Education,,needs_research,,,,,,,,,
7f85ae1e-ae3b-4fc2-be0b-320191b96c5a,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Castilla-La Mancha,region,CM,Castilla-La Mancha Department of Education,,needs_research,,,,,,,,,
75b765a6-cd9d-4edc-b21f-6f1d4f798330,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Catalonia,region,CT,Catalonia Department of Education,,needs_research,,,,,,,,,
1b4fe32f-1de6-4732-9879-2384cf70e038,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Extremadura,region,EX,Extremadura Department of Education,,needs_research,,,,,,,,,
1a74c6e2-646a-4841-9e30-a029e4d8883e,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Galicia,region,GA,Galicia Department of Education,,needs_research,,,,,,,,,
2ba0709a-2620-4d76-8b5a-735c072d3543,0a9ffb45-96e6-4a08-be59-925180a76e2d,,La Rioja,region,RI,La Rioja Department of Education,,needs_research,,,,,,,,,
1bebdf25-4f5b-408b-882f-12d5bfd9b6c1,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Madrid,region,MD,Madrid Department of Education,,needs_research,,,,,,,,,
ec57abee-1361-4310-b5b1-7f851f9abf99,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Murcia,region,MC,Murcia Department of Education,,needs_research,,,,,,,,,
b0558088-96a1-4f0a-9aa3-9aaab464b6ca,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Navarre,region,NC,Navarre Department of Education,,needs_research,,,,,,,,,
26434957-f30c-4c2b-81ce-183b059ad2f2,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Valencia,region,VC,Valencia Department of Education,,needs_research,,,,,,,,,
01ca6bdf-3b5e-4440-9bda-7e4d22a57d27,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Ceuta,region,CE,Ceuta Department of Education,,needs_research,,,,,,,,,
f25a16aa-d91b-46a5-9a53-7dc2d0343adc,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Melilla,region,ML,Melilla Department of Education,,needs_research,,,,,,,,,
5381d73e-be87-497b-bc55-f54f1bb2bfba,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,Maharashtra,state,MH,Maharashtra State Board of Secondary and Higher Secondary Education,https://mahahsscboard.in,needs_research,,,,,,,,,
074f9bf5-9cf3-445e-bc9c-7048c679bead,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,Tamil Nadu,state,TN,"Directorate of Government Examinations, Tamil Nadu",https://dge.tn.gov.in,needs_research,,,,,,,,,
67fc7855-e746-49db-a1c0-7d111b905b22,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,,Uttar Pradesh,state,UP,Uttar Pradesh Madhyamik Shiksha Parishad,https://upmsp.edu.in,needs_research,,,,,,,,,
5aac21a9-ac13-4eb5-a555-522e465883e5,8431e340-10c3-4221-8a90-63ae0a3b150c,,Federal Board of Intermediate and Secondary Education,exam_board,FBISE,Federal Board of Intermediate and Secondary Education,https://www.fbise.edu.pk/Downloads/Fbise_board_act.pdf,partial,,,,,,,,,
